start_time,end_time,open,close,low,high,h_open,h_close,h_low,h_high,finish
2023-06-21 00:00:00,2023-06-21 00:04:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-21 00:05:00,2023-06-21 00:09:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-21 00:10:00,2023-06-21 00:14:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-21 00:15:00,2023-06-21 00:19:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-21 00:20:00,2023-06-21 00:24:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-21 00:25:00,2023-06-21 00:29:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-21 00:30:00,2023-06-21 00:34:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-21 00:35:00,2023-06-21 00:39:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-21 00:40:00,2023-06-21 00:44:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-21 00:45:00,2023-06-21 00:49:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-21 00:50:00,2023-06-21 00:54:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-21 00:55:00,2023-06-21 00:59:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-21 01:00:00,2023-06-21 01:04:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-21 01:05:00,2023-06-21 01:09:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-21 01:10:00,2023-06-21 01:14:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-21 01:15:00,2023-06-21 01:19:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-21 01:20:00,2023-06-21 01:24:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-21 01:25:00,2023-06-21 01:29:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
2023-06-21 01:30:00,2023-06-21 01:34:59,1.454,1.454,1.454,1.454,1.454,1.454,1.454,1.454,True
